06-00080400532,Air,Cr,174.0,1,kg,2009
03-01-01241117210,Water,Ni,174.0,1,kg,2010
12118,Air,As,174.0,1,kg,2014
14-80-56918040000,Water,Zn,174.0,1,kg,2009
12045,Water,Ni,174.0,1,kg,2010
07-05-8290552,Air,Naphthalene,174.0,1,kg,2009
06-08-1215100000017,Water,Cu,174.0,1,kg,2012
06-05-100-0209697,Air,Cr,174.0,1,kg,2007
07-05-8290552,Air,Naphthalene,174.0,1,kg,2008
06-05-100-9021994,Water,Zn,174.0,1,kg,2009
06-08-4155100000050,Water,Cu,174.0,1,kg,2012
06-05-100-8488110,Water,Ni,174.0,1,kg,2009
06-05-100-0209697,Air,Cr,174.0,1,kg,2013
06-05-100-0209686,Air,Cd,175.0,1,kg,2011
06-09-162-2051-0001,Water,Cr,175.0,1,kg,2007
06-09-774-8000-0001,Water,Zn,175.0,1,kg,2008
06-05-500-0053929,Air,HCFCs,175.0,1,kg,2007
06-70008650412,Water,Cr,175.0,1,kg,2008
06-39300010611,Water,Cu,175.0,1,kg,2007
06-05-900-0014514,Air,Naphthalene,175.0,1,kg,2014
06-05-100-0209707,Air,Cr,175.0,1,kg,2010
12-60631890000,Water,Cu,175.0,1,kg,2009
16695,Water,Ni,175.0,1,kg,2012
06-10-00107817,Air,Ni,175.0,1,kg,2013
12-30644140000,Water,Cu,175.0,1,kg,2007
06-05-700-0238180,Water,Ni,175.0,1,kg,2012
03-10-10285005160,Water,Zn,175.0,1,kg,2013
06-05-300-0420058,Water,Zn,176.0,1,kg,2008
06-09-662-2004-0002,Water,Cu,176.0,1,kg,2014
06-09-161-0111-0001,Water,Cu,176.0,1,kg,2015
06-05-900-0045338,Air,Ni,176.0,1,kg,2014
06-09-161-0111-0001,Water,Cu,176.0,1,kg,2012
06-05-700-0015281,Water,Zn,176.0,1,kg,2010
06-05-900-0080266,Water,Cu,176.0,1,kg,2013
12-40710010000,Air,Ni,176.0,1,kg,2015
06-08-4155100000050,Water,Zn,176.0,1,kg,2008
06-05-300-0877384,Air,Hg,176.0,1,kg,2015
06-05-800-8000009,Water,Ni,176.0,1,kg,2013
16939,Water,Cr,176.0,1,kg,2011
06-09-162-2051-0001,Water,Pb,176.0,1,kg,2008
06-08-4033027,Water,Cu,176.0,1,kg,2008
06-08-2315100000061,Water,Zn,176.0,1,kg,2010
06-05-900-0014514,Air,Naphthalene,176.0,1,kg,2013
12-40716440000,Air,Cr,176.0,1,kg,2008
06-05-100-0078369,Water,Zn,176.0,1,kg,2008
06-05-100-9964478,Water,Ni,176.0,1,kg,2007
06-09-171-3001-0B01,Water,Sn,177.0,1,kg,2015
12-30644140000,Water,Zn,177.0,1,kg,2012
06-08-3365100000001,Water,Ni,177.0,1,kg,2014
06-04-11_2000061_0_0,Water,Ni,177.0,1,kg,2010
18042,Water,Zn,177.0,1,kg,2010
06-05-900-9002210,Water,Cu,177.0,1,kg,2007
14-70-14600000000,Water,Cr,177.0,1,kg,2010
06-05-700-0238180,Water,Cr,177.0,1,kg,2010
06-09-178-8002-0001,Water,Zn,177.0,1,kg,2007
03-09-09281734280,Water,Trichloromethane,177.0,1,kg,2007
06-00080400532,Water,Zn,178.0,1,kg,2007
06-05-100-9021994,Water,Zn,178.0,1,kg,2015
07-05-8491296,Water,Cu,178.0,1,kg,2011
01-50-51011515484,Water,Ni,178.0,1,kg,2012
06-05-100-0082185,Water,Zn,178.0,1,kg,2010
06-04-11_2000061_0_0,Water,Cu,178.0,1,kg,2010
06-09-362-0260-0001,Water,Ni,178.0,1,kg,2013
06-05-500-0152577,Air,Ni,178.0,1,kg,2009
07-05-8491296,Water,Cu,178.0,1,kg,2014
06-05-500-0303823,Water,As,178.0,1,kg,2007
06-09940310435,Water,Zn,178.0,1,kg,2015
06-04-11_2000062_0_0,Water,Zn,178.0,1,kg,2013
12-60510860000,Water,Zn,178.0,1,kg,2015
06-08-3828859,Water,Zn,178.0,1,kg,2015
06-05-100-9021016,Water,Pb,178.0,1,kg,2012
06-09-563-0013-0001,Water,Zn,178.0,1,kg,2009
06-09-774-8000-0001,Water,Zn,178.0,1,kg,2007
07-05-8290552,Water,Benzene,0.178,3,t,2009
06-10-00109121,Water,Zn,178.6,1,kg,2007
06-09-772-0119-0001,Air,Cu,179.0,1,kg,2011
06-05-900-0886662,Air,Cr,179.0,1,kg,2012
07-01-114014,Water,Zn,179.0,1,kg,2010
12-30644140000,Water,Zn,179.0,1,kg,2008
06-05-300-0210474,Water,Ni,179.0,1,kg,2015
06-05-300-0923949,Water,Cu,179.0,1,kg,2007
12-30644140000,Water,Zn,179.0,1,kg,2007
06-05-300-9046924,Air,TCM,179.0,1,kg,2007
06-09-562-0146-0001,Water,Cu,179.0,1,kg,2013
06-00000870531,Water,Cu,179.0,1,kg,2009
06-05-800-8000008,Water,Cd,179.0,1,kg,2007
06-11-01-1102101,Water,Ni,179.0,1,kg,2012
12-60631890000,Water,Cu,179.0,1,kg,2012
16-92-42300000052,Air,HFCs,180.0,1,kg,2007
06-05-900-0205103,Water,Cu,180.0,1,kg,2013
06-05-800-8000001,Water,Zn,180.0,1,kg,2014
06-05-100-0173542,Air,HFCs,180.0,1,kg,2014
14-60-00050520000,Water,Cu,180.0,1,kg,2015
03-01-01211092310,Water,Ni,180.0,1,kg,2012
03-01-01211092310,Water,Ni,180.0,1,kg,2014
06-08-3265100000016,Water,Zn,180.0,1,kg,2010
03-06-06290089530,Air,HFCs,180.0,1,kg,2010
12-40520220000,Water,Zn,180.0,1,kg,2012
06-04-12_2177562_6_2,Water,Zn,180.0,1,kg,2015
14-80-56918040000,Water,Zn,181.0,1,kg,2014
06-08-3828859,Air,Hg,181.0,1,kg,2015
12-50612180000,Water,Ni,181.0,1,kg,2011
06-08-3155100000004,Water,Zn,181.0,1,kg,2015
06-05-500-0875785,Water,Zn,181.0,1,kg,2015
06-05-900-0174410,Water,Ni,181.0,1,kg,2015
06-11-01-1102101,Water,Ni,181.0,1,kg,2015
03-01-01010001150,Water,Zn,181.0,1,kg,2010
06-08-3365100000001,Water,Ni,181.0,1,kg,2013
06-05-100-0249783,Water,Zn,181.0,1,kg,2015
06-05-700-0015281,Water,Zn,181.0,1,kg,2008
06-05-100-0248923,Air,Hg,181.0,1,kg,2010
06-08-1115100000001,Water,Cu,181.0,1,kg,2013
06-05-100-0250693,Water,Ni,181.0,1,kg,2015
06-05-100-9000737,Air,PAHs,181.0,1,kg,2011
06-05-900-0208736,Water,Cu,181.0,1,kg,2010
06-05-300-0210474,Water,Cu,182.0,1,kg,2007
06-09-772-0119-0001,Air,Cu,182.0,1,kg,2012
14-70-46630660001,Air,Cr,182.0,1,kg,2011
06-05-300-0215443,Water,Zn,182.0,1,kg,2013
12-40520220000,Water,Zn,182.0,1,kg,2013
06-08-4175100000023,Water,Zn,182.0,1,kg,2009
01-50-51011515484,Water,Cu,182.0,1,kg,2010
06-05-900-9001209,Water,Ni,182.0,1,kg,2013
06-05-900-9002210,Water,Cu,182.0,1,kg,2010
06-05-300-0877384,Air,Cu,182.0,1,kg,2011
06-04-11_2000061_0_0,Water,Ni,182.0,1,kg,2012
07-01-114014,Water,Ni,183.0,1,kg,2008
06-09-700-0200-0001,Water,Cu,183.0,1,kg,2015
06-05-100-0004303,Water,Zn,183.0,1,kg,2015
06-05-500-0342658,Air,Cu,183.0,1,kg,2012
06-11-01-1102101,Water,Ni,183.0,1,kg,2013
06-05-100-0888309,Water,Ni,183.0,1,kg,2007
06-05-100-0831608,Water,Cu,183.0,1,kg,2011
14-70-14600000000,Water,Pb,183.0,1,kg,2011
06-05-500-0053376,Air,PAHs,183.0,1,kg,2011
06-08-4155100000052,Water,Cu,183.0,1,kg,2015
12-60510860000,Water,Zn,183.0,1,kg,2013
06-08-1215100000017,Water,Cr,183.0,1,kg,2008
06-05-900-9001209,Water,Ni,183.0,1,kg,2012
07-05-8290552,Water,Trichloromethane,183.0,1,kg,2015
06-05-300-0876744,Air,Cr,183.0,1,kg,2014
06-05-100-0431554,Water,Zn,183.0,1,kg,2009
12-60510860000,Water,Zn,184.0,1,kg,2014
07-01-114014,Water,Zn,184.0,1,kg,2009
06-09-163-0012-0001,Water,Cu,184.0,1,kg,2015
06-00454010412,Air,TCM,184.0,1,kg,2007
07-01-114014,Water,Ni,184.0,1,kg,2007
06-05-300-0119234,Water,Ni,184.0,1,kg,2009
06-05-900-0174410,Water,Cu,184.0,1,kg,2007
06-05-500-1185268,Air,Naphthalene,184.0,1,kg,2009
06-05-900-0632769,Water,Ni,184.0,1,kg,2014
14-70-50638436164,Water,Pb,184.0,1,kg,2012
06-09-172-0036-0001,Water,Ni,184.0,1,kg,2007
01-10-56027123428,Water,Pb,184.0,1,kg,2007
01-10-51048040567,Water,Zn,184.0,1,kg,2011
06-05-100-8486039,Water,Zn,184.0,1,kg,2010
13133,Water,Ni,184.0,1,kg,2012
06-05-500-0053376,Air,PAHs,185.0,1,kg,2008
16939,Water,Cu,185.0,1,kg,2009
03-10-10257673950,Water,Cu,185.0,1,kg,2015
06-05-800-9968102,Water,Zn,185.0,1,kg,2011
16939,Water,Ni,185.0,1,kg,2010
06-08-1165100000094,Water,Zn,185.0,1,kg,2009
06-05-500-0055819,Air,Naphthalene,185.0,1,kg,2015
06-08-4188888,Water,Zn,185.0,1,kg,2014
06-08-1165100000049,Water,Cu,185.0,1,kg,2010
12118,Air,Cr,185.0,1,kg,2014
06-09-774-8000-0001,Water,Zn,185.0,1,kg,2015
03-09-09091565640,Air,HFCs,185.0,1,kg,2007
06-04-12_2177562_6_2,Water,Zn,185.0,1,kg,2012
06-04-11_2000061_0_0,Water,Ni,185.4,1,kg,2009
12-60510860000,Water,Zn,186.0,1,kg,2012
06-08-2215100000002,Water,Hg,186.0,1,kg,2015
06-05-300-0876744,Air,Cr,186.0,1,kg,2013
06-70008650412,Water,Cr,186.0,1,kg,2007
06-05-300-0119234,Water,Ni,186.0,1,kg,2010
07-05-8491296,Water,Cu,186.0,1,kg,2010
03-02-02201973050,Water,Zn,186.0,1,kg,2008
06-09-190-0002-0001,Air,HFCs,186.0,1,kg,2008
12-50612180000,Water,Ni,186.0,1,kg,2013
06-09-564-0462-0001,Water,Ni,186.0,1,kg,2009
06-05-100-9021016,Water,Cu,186.0,1,kg,2011
06-05-100-9964478,Water,Pb,186.0,1,kg,2014
12-40520220000,Water,Zn,186.0,1,kg,2008
06-04-12_2177562_6_2,Water,Zn,186.0,1,kg,2010
06-04-11_2001178_8_1,Air,Hg,186.869536,1,kg,2009
06-08-3365100000001,Water,Cr,187.0,1,kg,2014
12-60631890000,Water,Zn,187.0,1,kg,2015
07-05-8491296,Water,Cu,187.0,1,kg,2013
07-05-8290552,Water,Toluene,187.0,1,kg,2011
06-70008650412,Water,Cr,187.0,1,kg,2010
06-05-300-0420058,Water,Zn,187.0,1,kg,2009
06-05-100-0888309,Water,Pb,187.0,1,kg,2014
06-09-178-8002-0001,Water,Zn,187.0,1,kg,2008
06-08-905100000556,Water,Ni,187.0,1,kg,2014
06-08-2165100000007,Water,Zn,187.0,1,kg,2009
03-10-10100420010,Water,Cu,187.0,1,kg,2007
06-05-900-0327252,Water,Cu,187.0,1,kg,2007
06-05-900-9001209,Water,Cu,187.0,1,kg,2007
06-05-300-0119234,Water,Ni,187.0,1,kg,2013
06-08-1115100000001,Water,Cu,187.0,1,kg,2014
07-05-8290552,Water,Xylenes,188.0,1,kg,2011
06-05-900-9002210,Water,Cu,188.0,1,kg,2015
06-05-500-0053376,Air,PAHs,188.0,1,kg,2010
03-01-01010734310,Water,Zn,188.0,1,kg,2011
14-80-54506650000,Water,Pb,188.0,1,kg,2014
06-05-100-0992413,Water,Cr,188.0,1,kg,2009
06-05-900-0045033,Water,Cu,188.0,1,kg,2009
12-40520220000,Water,Zn,188.0,1,kg,2011
06-05-500-0152577,Water,Zn,188.0,1,kg,2007
06-05-700-0238180,Water,Ni,188.0,1,kg,2013
06-05-100-0209697,Water,Zn,188.0,1,kg,2008
13-30-9991437,Water,Phenols,188.73,1,kg,2008
06-05-900-9058586,Water,Cd,189.0,1,kg,2009
06-05-500-0050929,Air,Naphthalene,189.0,1,kg,2014
06-05-100-0470466,Water,Ni,189.0,1,kg,2015
06-08-4155100000052,Water,Cu,189.0,1,kg,2012
06-00080400532,Air,Ni,189.0,1,kg,2009
01-50-51011515484,Water,Ni,189.0,1,kg,2011
06-05-700-0278814,Water,Zn,189.0,1,kg,2007
12-40710010000,Air,Cu,189.0,1,kg,2009
06-08-3365100000001,Water,Cu,189.0,1,kg,2007
06-05-900-0327252,Water,Cu,189.0,1,kg,2008
12358,Air,Hg,189.3,1,kg,2007
16-86-74283520000,Water,Zn,189.7,1,kg,2008
06-09-464-2026-0001,Water,Ni,190.0,1,kg,2010
06-09-178-0711-0001,Water,Cr,190.0,1,kg,2008
13133,Water,Ni,190.0,1,kg,2014
07-05-8290552,Water,Trichloromethane,190.0,1,kg,2013
14-80-56918040000,Water,Zn,190.0,1,kg,2008
06-08-1115100000001,Water,Ni,190.0,1,kg,2010
03-03-03030273580,Water,Trichloromethane,190.0,1,kg,2015
16-62-09401243000,Water,Zn,190.0,1,kg,2014
06-08-50901118,Water,Zn,190.0,1,kg,2009
06-05-900-0886662,Air,Cr,190.0,1,kg,2008
06-05-100-0077961,Air,Cu,190.0,1,kg,2015
06-09-261-0021-0002,Water,Cu,190.0,1,kg,2007
06-05-100-0249783,Water,Zn,191.0,1,kg,2014
06-05-100-9021994,Water,Zn,191.0,1,kg,2010
03-01-01241117210,Water,Zn,191.0,1,kg,2011
06-02-B78402A006,Air,Cu,191.0,1,kg,2015
06-05-300-9046923,Water,Pb,191.0,1,kg,2008
06-09-678-0010-0001,Air,Naphthalene,191.0,1,kg,2010
06-09-178-8002-0001,Water,Zn,191.0,1,kg,2009
06-05-100-0238246,Water,Zn,191.0,1,kg,2015
06-09-171-0009-0B01,Air,CFCs,191.0,1,kg,2012
06-05-300-9046924,Air,TCM,192.0,1,kg,2015
06-05-800-4581013,Water,Cu,192.0,1,kg,2008
06-10-0050559,Water,Zn,192.0,1,kg,2012
06-00176010435,Air,Cr,192.0,1,kg,2010
06-05-100-0989148,Water,Zn,192.0,1,kg,2009
06-00438040412,Water,Zn,192.0,1,kg,2008
06-09-774-0039-0001,Air,HFCs,192.0,1,kg,2012
06-05-100-9021994,Water,Zn,192.0,1,kg,2008
06-70008650412,Water,Pb,192.0,1,kg,2015
06-05-300-0746257,Water,Cu,192.0,1,kg,2010
06-05-958-0054464,Air,Ni,192.0,1,kg,2007
12-40710010000,Air,Ni,192.0,1,kg,2007
16-62-09401231000,Water,Ni,192.0,1,kg,2007
06-00000560431,Air,HFCs,192.0,1,kg,2010
12358,Air,Hg,192.0,1,kg,2009
06-08-1165100000049,Water,Cu,192.0,1,kg,2008
06-08-4033027,Water,Cu,192.0,1,kg,2009
06-05-100-0209697,Air,Cr,193.0,1,kg,2009
06-08-1115100000033,Water,Zn,193.0,1,kg,2011
06-05-900-0045033,Water,Cu,193.0,1,kg,2015
06-05-900-0009824,Air,Naphthalene,193.0,1,kg,2011
06-02-B2A100H003,Air,HCFCs,193.0,1,kg,2014
06-05-900-0886662,Air,Cr,193.0,1,kg,2011
06-09-190-0002-0001,Air,HFCs,193.0,1,kg,2011
06-05-300-0876744,Air,Cr,193.0,1,kg,2008
06-09-161-0111-0001,Water,Cu,193.0,1,kg,2011
06-09-362-0260-0001,Water,Cu,194.0,1,kg,2014
06-05-500-0303823,Water,As,194.0,1,kg,2015
13133,Water,Ni,194.0,1,kg,2013
07-01-114014,Water,Ni,194.0,1,kg,2011
12045,Water,Cu,194.0,1,kg,2007
06-05-300-0430584,Water,Cu,194.0,1,kg,2007
12-40716440000,Air,Hg,194.0,1,kg,2013
18042,Water,Zn,194.0,1,kg,2012
06-90031210632,Water,Ni,194.0,1,kg,2014
06-05-900-0174410,Water,Ni,194.0,1,kg,2010
06-08-4175100000023,Water,Zn,194.0,1,kg,2008
06-09-774-0039-0001,Air,HFCs,194.0,1,kg,2007
06-05-300-4044362,Air,HFCs,194.0,1,kg,2014
06-05-900-0014514,Air,Naphthalene,194.0,1,kg,2011
06-09-700-0200-0001,Water,Cu,194.0,1,kg,2013
12-60510400000,Air,Cr,194.0,1,kg,2007
06-39300010611,Water,Cu,194.0,1,kg,2009
06-08-4155100000052,Water,Cu,195.0,1,kg,2013
06-05-900-0009824,Air,Naphthalene,195.0,1,kg,2009
06-05-800-9968102,Water,Zn,195.0,1,kg,2013
06-09-464-2026-0001,Water,Ni,195.0,1,kg,2014
06-05-900-9000377,Water,Cu,195.0,1,kg,2011
06-05-100-0209686,Air,Cd,195.0,1,kg,2014
06-05-900-9002210,Water,Ni,195.0,1,kg,2012
06-05-100-0831608,Water,Cu,195.0,1,kg,2010
06-08-2265100000007,Water,Zn,195.0,1,kg,2015
14-80-54506650000,Water,Cr,195.0,1,kg,2009
14-80-54506650000,Water,Pb,195.0,1,kg,2009
06-05-500-0055819,Air,Naphthalene,195.0,1,kg,2011
06-05-300-0215443,Water,Zn,195.0,1,kg,2014
06-00412010412,Air,PFCs,195.0,1,kg,2012
06-05-900-9001209,Water,Ni,196.0,1,kg,2014
12-60631890000,Water,Zn,196.0,1,kg,2008
06-05-100-0081105,Air,Hg,196.0,1,kg,2011
06-59941130414,Water,Zn,196.0,1,kg,2014
13133,Water,Ni,196.0,1,kg,2010
12-40716440000,Air,Cu,196.0,1,kg,2009
06-05-500-0053376,Air,Naphthalene,196.0,1,kg,2007
06-05-300-0119234,Water,Ni,196.0,1,kg,2012
06-08-4365100000025,Water,Zn,196.0,1,kg,2008
06-00412010412,Air,HCFCs,196.0,1,kg,2013
06-09-761-0088-0001,Water,Cu,196.0,1,kg,2013
06-05-100-0078369,Water,Zn,197.0,1,kg,2007
06-09-161-0111-0001,Water,Cu,197.0,1,kg,2010
12-30670510000,Water,Pb,197.0,1,kg,2010
06-05-500-0152577,Water,Zn,197.0,1,kg,2010
06-70008650412,Water,Cr,197.0,1,kg,2009
06-05-800-8000009,Water,Cu,197.0,1,kg,2008
06-05-900-0277466,Water,Cu,197.0,1,kg,2011
06-05-300-9046923,Water,Pb,197.0,1,kg,2007
06-05-100-9357565,Water,Zn,197.0,1,kg,2015
06-09-362-0260-0001,Water,Cu,197.0,1,kg,2015
06-05-900-0205103,Water,Cu,197.0,1,kg,2015
06-05-300-0213768,Water,Zn,197.0,1,kg,2014
06-05-100-9021998,Water,Ni,197.0,1,kg,2014
03-01-01010734310,Water,Zn,197.0,1,kg,2008
06-00080400532,Water,Zn,197.0,1,kg,2009
06-09-464-2026-0001,Water,Ni,198.0,1,kg,2013
03-01-01010001150,Water,Zn,198.0,1,kg,2012
06-70008650412,Water,DCM,198.0,1,kg,2007
06-70008650412,Water,Ni,198.0,1,kg,2009
06-05-500-0279116,Water,As,198.0,1,kg,2007
06-05124010414,Water,Ni,198.0,1,kg,2007
06-05-100-0173542,Air,HFCs,198.0,1,kg,2012
06-05-100-9021998,Water,Cr,198.0,1,kg,2011
06-05-100-0209686,Air,Cd,198.0,1,kg,2010
06-08-4175100000023,Water,Zn,198.0,1,kg,2007
12-40520220000,Water,Zn,198.0,1,kg,2010
06-05-100-0209697,Air,Cr,198.0,1,kg,2015
03-10-10257401440,Air,Ni,198.0,1,kg,2007
06-02-B2C001A009,Air,Hg,199.0,1,kg,2012
06-08-1215100000017,Water,Cu,199.0,1,kg,2011
12-20730670000,Air,Ni,199.0,1,kg,2011
01-10-56027123428,Water,Cu,199.0,1,kg,2010
06-09-563-0013-0001,Water,Zn,199.0,1,kg,2010
12-30670480000,Air,Cu,199.0,1,kg,2012
03-01-01211092310,Water,Ni,199.0,1,kg,2011
12-40710010000,Air,As,199.0,1,kg,2012
06-08-1165100000049,Water,Ni,199.0,1,kg,2011
06-04-11_2005382_5_0,Water,CN,199.0,1,kg,2011
06-08-2265100000007,Water,Zn,199.0,1,kg,2011
06-05-100-0249783,Water,Zn,199.0,1,kg,2012
06-00080400532,Air,Cu,199.0,1,kg,2011
03-01-01241117210,Water,Ni,199.0,1,kg,2009
06-08-50930226,Air,HCFCs,200.0,1,kg,2007
06-08-7047053,Air,PFCs,200.0,1,kg,2008
18042,Water,Zn,200.0,1,kg,2013
12-30530420000,Water,Zn,200.0,1,kg,2008
14-70-14600000000,Water,Cr,200.0,1,kg,2008
06-05-500-0385531,Water,Zn,200.0,1,kg,2015
12-60510400000,Air,Cr,200.0,1,kg,2008
06-09-173-8000-0001,Water,Zn,200.0,1,kg,2012
06-05-900-0877505,Air,Ni,200.0,1,kg,2008
06-05-100-0081105,Air,Hg,200.0,1,kg,2009
06-05-100-0209697,Air,Cr,200.0,1,kg,2014
07-05-8290552,Air,Cr,200.0,1,kg,2007
06-08-3783103,Air,Cu,200.0,1,kg,2008
14-80-54506650000,Water,Pb,200.0,1,kg,2015
10841,Water,Zn,200.0,1,kg,2008
03-01-01211092310,Water,Ni,200.0,1,kg,2015
06-09-190-0002-0001,Air,HFCs,201.0,1,kg,2012
06-00000870531,Water,Cu,201.0,1,kg,2007
06-05-100-0043859,Water,Ni,201.0,1,kg,2014
06-05-300-9046797,Water,Toluene,201.0,1,kg,2008
14-70-71800000000,Water,Zn,201.0,1,kg,2012
06-00201010412,Water,Cu,201.0,1,kg,2009
06-08-2265100000008,Water,Pb,201.0,1,kg,2010
14-80-54506650000,Water,Pb,201.0,1,kg,2012
14-80-54506650000,Water,Pb,201.0,1,kg,2013
06-02-B78402A006,Air,Cu,201.0,1,kg,2012
16-86-74283520000,Air,Cu,201.0,1,kg,2013
14-70-71800000000,Water,Zn,201.0,1,kg,2015
06-08-3828859,Air,Hg,202.0,1,kg,2007
06-09-184-0016-0001,Air,HCN,202.0,1,kg,2015
06-05-100-0077961,Air,Cu,202.0,1,kg,2013
06-05-300-0119234,Water,Ni,202.0,1,kg,2011
12-30644140000,Water,Zn,202.0,1,kg,2013
06-09-362-0260-0001,Water,Cu,202.0,1,kg,2009
06-05-100-9964478,Water,Cu,202.0,1,kg,2007
06-08-1115100000001,Water,Cu,202.0,1,kg,2011
06-10-0050559,Air,Ni,202.0,1,kg,2008
16-62-09401243000,Water,Cu,202.0,1,kg,2014
06-08-3828859,Air,Hg,202.0,1,kg,2008
06-04-11_2000061_0_0,Water,Ni,202.0,1,kg,2007
06-05-300-0119234,Water,Cu,202.0,1,kg,2007
12358,Air,Hg,202.0,1,kg,2008
06-08-3192067,Air,Pb,202.0,1,kg,2013
06-05-100-0043859,Water,Ni,202.0,1,kg,2009
06-05-100-9021998,Water,Cu,203.0,1,kg,2012
14-70-14600000000,Water,Pb,203.0,1,kg,2010
06-05-500-0053376,Air,PAHs,203.0,1,kg,2007
06-08-4033027,Water,Zn,203.0,1,kg,2012
06-08-1115100000033,Water,Zn,204.0,1,kg,2009
06-09-161-0111-0001,Water,Cu,204.0,1,kg,2013
06-05-100-0249783,Water,Ni,204.0,1,kg,2008
06-05-800-8000007,Water,Cu,204.0,1,kg,2008
06-05-800-8000009,Water,Cu,204.0,1,kg,2009
12-30644140000,Water,Zn,204.0,1,kg,2014
06-59941130414,Water,Zn,204.0,1,kg,2012
06-05-300-0876744,Air,Cr,204.0,1,kg,2012
06-05-300-0215443,Air,Zn,204.0,1,kg,2008
13812,Water,Zn,205.0,1,kg,2012
03-03-03030734350,Water,Zn,205.0,1,kg,2007
16897,Water,Zn,205.0,1,kg,2009
14-60-00050520000,Water,Ni,205.0,1,kg,2015
06-00436010412,Air,HFCs,205.0,1,kg,2012
06-10400010635,Air,HCN,206.0,1,kg,2009
12-30670510000,Water,CN,206.0,1,kg,2015
06-10400010635,Air,HCN,206.0,1,kg,2011
06-05-500-1185268,Air,HCN,206.0,1,kg,2007
06-05-100-0077961,Air,Cu,206.0,1,kg,2014
06-09-190-0002-0001,Air,HFCs,206.0,1,kg,2013
03-10-10100420010,Water,Cu,206.0,1,kg,2014
06-05-100-9357565,Water,Zn,206.0,1,kg,2012
06-10400010635,Air,HCN,206.0,1,kg,2008
06-10400010635,Air,HCN,206.0,1,kg,2010
06-00201010412,Water,CN,206.0,1,kg,2013
06-05-300-0481344,Air,HFCs,207.0,1,kg,2015
06-05-100-9357565,Water,Ni,207.0,1,kg,2007
06-05-100-8000214,Water,Ni,207.0,1,kg,2015
06-05-100-9021998,Water,Cu,207.0,1,kg,2013
15985,Air,Pb,207.0,1,kg,2011
06-08-2265100000005,Water,Zn,207.0,1,kg,2008
06-08-4155100000052,Water,Cu,207.0,1,kg,2008
06-05-300-0420058,Water,Zn,207.0,1,kg,2010
06-00176010435,Air,Cr,207.0,1,kg,2009
06-10-0010837,Air,Zn,208.0,1,kg,2012
06-05-100-0209697,Air,Cr,208.0,1,kg,2012
06-10-0033945,Water,Zn,208.0,1,kg,2007
06-05-900-9001209,Water,Ni,208.0,1,kg,2007
06-05-100-9021998,Water,Cr,208.0,1,kg,2010
06-05-300-1350566,Air,HFCs,208.0,1,kg,2012
06-05-300-0215520,Water,Zn,208.0,1,kg,2007
06-05-100-0173542,Air,HFCs,208.0,1,kg,2007
12-30670480000,Air,Cu,208.0,1,kg,2014
16897,Water,Zn,208.0,1,kg,2013
06-08-2328739,Water,Cu,208.0,1,kg,2009
06-05-500-0055819,Air,Naphthalene,208.0,1,kg,2007
16-86-74283520000,Water,Zn,209.0,1,kg,2007
14-07-45480980000,Water,Zn,209.0,1,kg,2008
06-05124010414,Water,Phenols,209.0,1,kg,2009
06-08-1115100000001,Water,Cu,209.0,1,kg,2008
06-05-500-0053929,Air,Pb,209.0,1,kg,2007
06-04-11_2000061_0_0,Water,Ni,209.0,1,kg,2013
03-07-07000091240,Air,Ni,209.0,1,kg,2008
07-04-6048443,Water,Zn,209.0,1,kg,2007
06-05-900-0079017,Air,Ni,209.0,1,kg,2007
06-05-100-0249783,Water,Zn,209.0,1,kg,2010
06-08-4188888,Water,Zn,209.0,1,kg,2008
06-11-01-1102101,Water,Ni,209.0,1,kg,2010
14-70-50638436164,Water,Cu,209.0,1,kg,2015
06-05-300-0215520,Air,HFCs,209.0,1,kg,2014
12-60691660000,Water,Cu,210.0,1,kg,2009
06-09-173-8000-0001,Water,Zn,210.0,1,kg,2008
06-02-B78402A006,Air,Cu,210.0,1,kg,2007
06-05-900-0877505,Air,Ni,210.0,1,kg,2007
06-05-100-0250693,Water,Ni,210.0,1,kg,2012
18160,Water,Zn,210.0,1,kg,2013
06-04-11_2000062_0_0,Water,Zn,210.0,1,kg,2015
06-08-4155100000050,Water,Zn,210.0,1,kg,2009
03-02-02271533640,Land,Cr,210.0,1,kg,2008
06-08-2265100000007,Water,Zn,210.0,1,kg,2012
06-08-3365100000001,Water,Ni,210.0,1,kg,2011
06-08-4188888,Water,Zn,210.0,1,kg,2013
01-10-51048040567,Water,Zn,210.0,1,kg,2010
03-07-07070500510,Water,Zn,210.0,1,kg,2014
06-05-100-8486039,Water,Zn,210.0,1,kg,2015
16939,Water,Cu,210.0,1,kg,2013
06-08-4188888,Water,Zn,210.0,1,kg,2009
07-04-6055400,Water,Ni,210.0,1,kg,2007
03-02-02271533640,Land,Zn,210.0,1,kg,2007
07-05-8290552,Air,HCN,210.0,1,kg,2014
03-01-01241117210,Water,Ni,211.0,1,kg,2008
06-05-300-0928938,Water,Zn,211.0,1,kg,2010
06-08-3828859,Air,Hg,211.0,1,kg,2013
06-09-184-0016-0001,Air,HCN,211.0,1,kg,2014
03-02-02222611370,Water,Zn,211.0,1,kg,2015
06-08-4603311,Air,HCN,211.0,1,kg,2014
06-08-4603311,Air,HCN,211.0,1,kg,2013
06-05-100-0209697,Water,Zn,211.0,1,kg,2015
06-08-4603311,Air,HCN,211.0,1,kg,2009
